genomes/GIBS16-1_SAMN04436966_MAG_00000002.fa	ecoli_achtman_4	127	adk(13)	fumC(14)	gyrB(19)	icd(36)	mdh(23)	purA(11)	recA(10)
genomes/GIBS16-1_SAMN04436967_MAG_00000005.fa	ecoli_achtman_4	-	adk(13)	fumC(14)	gyrB(19)	icd(-)	mdh(23)	purA(11)	recA(10)
genomes/HMPC19-1_SAMN07509544_MAG_00000008.fa	ecoli_achtman_4	-	adk(6)	fumC(~1950)	gyrB(5)	icd(~348)	mdh(11)	purA(8)	recA(~6)
genomes/HMPC19-1_SAMN07509573_MAG_00000007.fa	ecoli_achtman_4	405	adk(35)	fumC(37)	gyrB(29)	icd(25)	mdh(4)	purA(5)	recA(73)
genomes/HMPC19-1_SAMN07509575_MAG_00000013.fa	ecoli_achtman_4	-	adk(92)	fumC(4)	gyrB(87)	icd(804)	mdh(70)	purA(58)	recA(2)
genomes/HMPC19-1_SAMN07509591_MAG_00000003.fa	ecoli_achtman_4	405	adk(35)	fumC(37)	gyrB(29)	icd(25)	mdh(4)	purA(5)	recA(73)
genomes/HMPC19-1_SAMN07509605_MAG_00000023.fa	ecoli_achtman_4	-	adk(6)	fumC(-)	gyrB(4)	icd(16)	mdh(24)	purA(8)	recA(14)
genomes/HMPC19-1_SAMN07509620_MAG_00000008.fa	ecoli_achtman_4	-	adk(6)	fumC(19)	gyrB(57)	icd(18)	mdh(9)	purA(-)	recA(6)
genomes/HMPC19-1_SAMN07509630_MAG_00000007.fa	ecoli_achtman_4	-	adk(~92)	fumC(4)	gyrB(87)	icd(96)	mdh(70)	purA(58)	recA(2)
genomes/HMPC19-1_SAMN07509651_MAG_00000014.fa	ecoli_achtman_4	-	adk(92)	fumC(4)	gyrB(87)	icd(-)	mdh(70)	purA(58)	recA(2)
genomes/HMPC19-1_SAMN07509662_MAG_00000001.fa	ecoli_achtman_4	349	adk(34)	fumC(36)	gyrB(39)	icd(87)	mdh(67)	purA(16)	recA(4)
genomes/HMPC19-1_SAMN07509675_MAG_00000003.fa	ecoli_achtman_4	349	adk(34)	fumC(36)	gyrB(39)	icd(87)	mdh(67)	purA(16)	recA(4)
genomes/HMPC19-1_SAMN07509708_MAG_00000004.fa	ecoli_achtman_4	635	adk(6)	fumC(107)	gyrB(1)	icd(95)	mdh(69)	purA(8)	recA(7)
genomes/HMPC19-1_SAMN07509712_MAG_00000004.fa	ecoli_achtman_4	-	adk(92)	fumC(4)	gyrB(87)	icd(-)	mdh(70)	purA(58)	recA(2)
genomes/HMPC19-1_SAMN07509725_MAG_00000007.fa	ecoli_achtman_4	-	adk(35)	fumC(37)	gyrB(29)	icd(25)	mdh(4)	purA(5)	recA(~73)
genomes/HMPC19-1_SAMN07509755_MAG_00000006.fa	ecoli_achtman_4	540	adk(6)	fumC(7)	gyrB(57)	icd(1)	mdh(8)	purA(8)	recA(2)
genomes/HMPC19-1_SAMN07509764_MAG_00000009.fa	ecoli_achtman_4	405	adk(35)	fumC(37)	gyrB(29)	icd(25)	mdh(4)	purA(5)	recA(73)
genomes/HMPC19-1_SAMN07509767_MAG_00000020.fa	ecoli_achtman_4	-	adk(~92)	fumC(4)	gyrB(87)	icd(-)	mdh(70)	purA(58)	recA(2)
genomes/HMPC19-1_SAMN07509776_MAG_00000005.fa	ecoli_achtman_4	540	adk(6)	fumC(7)	gyrB(57)	icd(1)	mdh(8)	purA(8)	recA(2)
genomes/HMPC19-1_SAMN07509800_MAG_00000016.fa	ecoli_achtman_4	-	adk(35)	fumC(37)	gyrB(29)	icd(25)	mdh(4)	purA(5)	recA(~73)
genomes/HMPC19-1_SAMN07509809_MAG_00000006.fa	ecoli_achtman_4	399	adk(6)	fumC(4)	gyrB(1)	icd(95)	mdh(69)	purA(8)	recA(20)
genomes/HMPC19-1_SAMN07509811_MAG_00000009.fa	ecoli_achtman_4	947	adk(6)	fumC(65)	gyrB(5)	icd(1)	mdh(9)	purA(13)	recA(4)
genomes/HMPC19-1_SAMN07509822_MAG_00000016.fa	ecoli_achtman_4	-	adk(36)	fumC(1478?)	gyrB(9)	icd(1603?)	mdh(17)	purA(318)	recA(25)
genomes/HMPC19-1_SAMN07509826_MAG_00000002.fa	ecoli_achtman_4	-	adk(35)	fumC(37)	gyrB(29)	icd(25)	mdh(4)	purA(5)	recA(~73)
genomes/HMPC19-1_SAMN07509833_MAG_00000001.fa	ecoli_achtman_4	-	adk(34)	fumC(~36)	gyrB(39)	icd(~87)	mdh(67)	purA(16)	recA(4)
genomes/HMPC19-1_SAMN07509836_MAG_00000004.fa	ecoli_achtman_4	-	adk(13)	fumC(52)	gyrB(156)	icd(14)	mdh(1226?)	purA(25)	recA(17)
genomes/HMPC19-1_SAMN07509842_MAG_00000002.fa	ecoli_achtman_4	216	adk(10)	fumC(11)	gyrB(57)	icd(8)	mdh(7)	purA(18)	recA(6)
genomes/HMPC19-1_SAMN07509859_MAG_00000007.fa	ecoli_achtman_4	-	adk(~678)	fumC(4)	gyrB(14)	icd(16)	mdh(24)	purA(8)	recA(~14)
genomes/HMPC19-1_SAMN07509880_MAG_00000009.fa	ecoli_achtman_4	-	adk(6)	fumC(4)	gyrB(~694)	icd(16)	mdh(24)	purA(8)	recA(14)
genomes/HMPC19-1_SAMN07509892_MAG_00000006.fa	ecoli_achtman_4	405	adk(35)	fumC(37)	gyrB(29)	icd(25)	mdh(4)	purA(5)	recA(73)
genomes/HMPC19-1_SAMN07509903_MAG_00000006.fa	ecoli_achtman_4	-	adk(6)	fumC(2147?)	gyrB(14)	icd(1664?)	mdh(24)	purA(1)	recA(14)
genomes/HMPC19-1_SAMN07509909_MAG_00000003.fa	ecoli_achtman_4	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/HMPC19-1_SAMN07510008_MAG_00000032.fa	ecoli_achtman_4	95	adk(37)	fumC(38)	gyrB(19)	icd(37)	mdh(17)	purA(11)	recA(26)
genomes/HMPC19-1_SAMN07510019_MAG_00000007.fa	ecoli_achtman_4	95	adk(37)	fumC(38)	gyrB(19)	icd(37)	mdh(17)	purA(11)	recA(26)
genomes/HMPC19-1_SAMN07521457_MAG_00000003.fa	ecoli_achtman_4	-	adk(6)	fumC(29)	gyrB(~815)	icd(18)	mdh(7)	purA(8)	recA(156)
genomes/HMPC19-1_SAMN07521460_MAG_00000019.fa	ecoli_achtman_4	34	adk(10)	fumC(11)	gyrB(4)	icd(1)	mdh(8)	purA(8)	recA(2)
genomes/HMPC19-1_SAMN07521463_MAG_00000008.fa	ecoli_achtman_4	-	adk(13)	fumC(~52)	gyrB(156)	icd(-)	mdh(1269?)	purA(~1157)	recA(17)
genomes/HMPC19-1_SAMN07521465_MAG_00000001.fa	ecoli_achtman_4	-	adk(6)	fumC(4)	gyrB(~815)	icd(18)	mdh(7)	purA(1)	recA(7)
genomes/HMPC19-1_SAMN07521467_MAG_00000007.fa	ecoli_achtman_4	95	adk(37)	fumC(38)	gyrB(19)	icd(37)	mdh(17)	purA(11)	recA(26)
genomes/HMPC19-1_SAMN07521490_MAG_00000006.fa	ecoli_achtman_4	-	adk(1366?)	fumC(38)	gyrB(19)	icd(37)	mdh(17)	purA(11)	recA(~26)
genomes/HMPC19-1_SAMN07521500_MAG_00000004.fa	ecoli_achtman_4	95	adk(37)	fumC(38)	gyrB(19)	icd(37)	mdh(17)	purA(11)	recA(26)
genomes/HMPC19-1_SAMN07521516_MAG_00000008.fa	ecoli_achtman_4	-	adk(6)	fumC(420)	gyrB(~513)	icd(18)	mdh(7)	purA(1)	recA(6)
genomes/HMPC19-1_SAMN07521519_MAG_00000017.fa	ecoli_achtman_4	-	adk(37)	fumC(2077?)	gyrB(19)	icd(37)	mdh(17)	purA(11)	recA(26)
genomes/HMPC19-1_SAMN07521549_MAG_00000003.fa	ecoli_achtman_4	95	adk(37)	fumC(38)	gyrB(19)	icd(37)	mdh(17)	purA(11)	recA(26)
genomes/HMPC19-1_SAMN07521572_MAG_00000002.fa	ecoli_achtman_4	73	adk(36)	fumC(24)	gyrB(9)	icd(13)	mdh(17)	purA(11)	recA(25)
genomes/HMPC19-1_SAMN07521601_MAG_00000013.fa	ecoli_achtman_4	-	adk(13)	fumC(43)	gyrB(9)	icd(1724?)	mdh(30)	purA(44)	recA(997?)
genomes/HMPC19-1_SAMN07521604_MAG_00000002.fa	ecoli_achtman_4	349	adk(34)	fumC(36)	gyrB(39)	icd(87)	mdh(67)	purA(16)	recA(4)
genomes/HMPC19-1_SAMN07521616_MAG_00000005.fa	ecoli_achtman_4	-	adk(6)	fumC(65)	gyrB(344)	icd(1665?)	mdh(11)	purA(13)	recA(6)
genomes/HMPC19-1_SAMN07521628_MAG_00000001.fa	ecoli_achtman_4	-	adk(~1499)	fumC(4)	gyrB(87)	icd(96)	mdh(70)	purA(58)	recA(2)
genomes/HMPC19-1_SAMN07521671_MAG_00000007.fa	ecoli_achtman_4	-	adk(37)	fumC(38)	gyrB(~266)	icd(-)	mdh(1269?)	purA(58)	recA(26)
genomes/HMPC19-1_SAMN07521675_MAG_00000005.fa	ecoli_achtman_4	-	adk(35)	fumC(-)	gyrB(29)	icd(25)	mdh(4)	purA(5)	recA(73)
genomes/HMPC19-1_SAMN07521700_MAG_00000003.fa	ecoli_achtman_4	11491	adk(164)	fumC(210)	gyrB(174)	icd(6)	mdh(5)	purA(5)	recA(4)
genomes/HMPC19-1_SAMN07521701_MAG_00000013.fa	ecoli_achtman_4	648	adk(92)	fumC(4)	gyrB(87)	icd(96)	mdh(70)	purA(58)	recA(2)
genomes/HMPC19-1_SAMN07521710_MAG_00000004.fa	ecoli_achtman_4	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
genomes/HMPC19-1_SAMN07521741_MAG_00000001.fa	ecoli_achtman_4	-	adk(1563?)	fumC(-)	gyrB(~244)	icd(1623?)	mdh(~5)	purA(8)	recA(~239)
genomes/HMPC19-1_SAMN07521756_MAG_00000007.fa	ecoli_achtman_4	-	adk(510?)	fumC(19)	gyrB(32)	icd(1)	mdh(9)	purA(8)	recA(6)
genomes/HMPC19-1_SAMN07521760_MAG_00000003.fa	ecoli_achtman_4	349	adk(34)	fumC(36)	gyrB(39)	icd(87)	mdh(67)	purA(16)	recA(4)
genomes/HMPC19-1_SAMN07521764_MAG_00000011.fa	ecoli_achtman_4	-	adk(6)	fumC(4)	gyrB(~14)	icd(16)	mdh(24)	purA(8)	recA(14)
genomes/HMPC19-1_SAMN07521772_MAG_00000009.fa	ecoli_achtman_4	-	adk(92)	fumC(19)	gyrB(87)	icd(96)	mdh(70)	purA(58)	recA(2)
genomes/HMPC19-1_SAMN07521787_MAG_00000007.fa	ecoli_achtman_4	-	adk(6)	fumC(4)	gyrB(~14)	icd(16)	mdh(24)	purA(8)	recA(14)
genomes/HMPC19-1_SAMN07521793_MAG_00000004.fa	ecoli_achtman_4	617	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(13)	recA(73)
genomes/HMPC19-1_SAMN07521813_MAG_00000001.fa	ecoli_achtman_4	-	adk(13)	fumC(52)	gyrB(156)	icd(14)	mdh(17)	purA(25)	recA(156)
genomes/HMPC19-1_SAMN07521816_MAG_00000003.fa	ecoli_achtman_4	399	adk(6)	fumC(4)	gyrB(1)	icd(95)	mdh(69)	purA(8)	recA(20)
genomes/HMPC19-1_SAMN07521827_MAG_00000012.fa	senterica_achtman_2	-	aroC(-)	dnaN(603)	hemD(554)	hisD(836)	purE(690)	sucA(648)	thrA(700)
genomes/HMPC19-1_SAMN07521830_MAG_00000015.fa	ecoli_achtman_4	-	adk(6)	fumC(4)	gyrB(~14)	icd(16)	mdh(24)	purA(8)	recA(14)
genomes/HMPC19-1_SAMN07521842_MAG_00000007.fa	ecoli_achtman_4	372	adk(88)	fumC(103)	gyrB(19)	icd(36)	mdh(23)	purA(44)	recA(26)
genomes/HMPC19-1_SAMN07521848_MAG_00000002.fa	ecoli_achtman_4	-	adk(35)	fumC(37)	gyrB(29)	icd(25)	mdh(4)	purA(5)	recA(1063?)
genomes/HMPC19-1_SAMN07521859_MAG_00000005.fa	ecoli_achtman_4	-	adk(~1016)	fumC(11)	gyrB(1307?)	icd(8)	mdh(~258)	purA(8)	recA(~2)
genomes/HMPC19-1_SAMN07521867_MAG_00000001.fa	ecoli_achtman_4	-	adk(6)	fumC(4)	gyrB(~14)	icd(16)	mdh(24)	purA(8)	recA(14)
genomes/HMPC19-1_SAMN07521872_MAG_00000003.fa	ecoli_achtman_4	-	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(18)	recA(133)
genomes/HMPC19-1_SAMN07521874_MAG_00000005.fa	ecoli_achtman_4	-	adk(9)	fumC(2115?)	gyrB(22)	icd(1)	mdh(24)	purA(13)	recA(156)
genomes/HMPC19-1_SAMN07521883_MAG_00000007.fa	ecoli_achtman_4	-	adk(-)	fumC(~43)	gyrB(5)	icd(~1286)	mdh(9)	purA(8)	recA(44)
genomes/HMPC19-1_SAMN07521886_MAG_00000017.fa	ecoli_achtman_4	-	adk(37)	fumC(38)	gyrB(~19)	icd(37)	mdh(17)	purA(11)	recA(-)
genomes/HMPC19-1_SAMN07521892_MAG_00000001.fa	ecoli_achtman_4	-	adk(6)	fumC(4)	gyrB(1262?)	icd(16)	mdh(24)	purA(8)	recA(14)
genomes/HMPC19-1_SAMN07521894_MAG_00000007.fa	ecoli_achtman_4	-	adk(6)	fumC(~1816)	gyrB(22)	icd(26)	mdh(9)	purA(7)	recA(7)
genomes/HMPC19-1_SAMN07521899_MAG_00000003.fa	ecoli_achtman_4	-	adk(~13)	fumC(1478)	gyrB(492?)	icd(~437)	mdh(30)	purA(44)	recA(601?)
genomes/HMPC19-1_SAMN07521914_MAG_00000001.fa	senterica_achtman_2	-	aroC(~620)	dnaN(~559)	hemD(496)	hisD(~765)	purE(~690)	sucA(-)	thrA(~636)
genomes/HMPC19-1_SAMN07521923_MAG_00000005.fa	ecoli_achtman_4	-	adk(6)	fumC(4)	gyrB(~14)	icd(~16)	mdh(24)	purA(8)	recA(14)
genomes/HMPC19-1_SAMN07521928_MAG_00000002.fa	ecoli_achtman_4	607	adk(113)	fumC(4)	gyrB(5)	icd(83)	mdh(8)	purA(8)	recA(6)
genomes/HMPC19-1_SAMN07521935_MAG_00000008.fa	ecoli_achtman_4	-	adk(6)	fumC(4)	gyrB(-)	icd(-)	mdh(7)	purA(~1048)	recA(2)
genomes/HMPC19-1_SAMN07532665_MAG_00000003.fa	ecoli_achtman_4	617	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(13)	recA(73)
genomes/HMPC19-1_SAMN07532667_MAG_00000006.fa	ecoli_achtman_4	-	adk(4)	fumC(26)	gyrB(2)	icd(-)	mdh(5)	purA(5)	recA(19)
genomes/HMPC19-1_SAMN07532749_MAG_00000022.fa	ecoli_achtman_4	95	adk(37)	fumC(38)	gyrB(19)	icd(37)	mdh(17)	purA(11)	recA(26)
genomes/HMPC19-1_SAMN07532758_MAG_00000002.fa	ecoli_achtman_4	617	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(13)	recA(73)
genomes/HMPC19-1_SAMN07532776_MAG_00000009.fa	ecoli_achtman_4	-	adk(6)	fumC(-)	gyrB(225)	icd(~291)	mdh(80)	purA(1)	recA(204)
genomes/HMPC19-1_SAMN07532792_MAG_00000005.fa	ecoli_achtman_4	3018	adk(12)	fumC(58)	gyrB(54)	icd(344)	mdh(1)	purA(2)	recA(47)
genomes/HMPC19-1_SAMN07532799_MAG_00000012.fa	ecoli_achtman_4	95	adk(37)	fumC(38)	gyrB(19)	icd(37)	mdh(17)	purA(11)	recA(26)
genomes/HMPC19-1_SAMN07532820_MAG_00000003.fa	ecoli_achtman_4	12	adk(13)	fumC(13)	gyrB(9)	icd(13)	mdh(16)	purA(10)	recA(9)
genomes/HMPC19-1_SAMN07532835_MAG_00000007.fa	ecoli_achtman_4	101	adk(43)	fumC(41)	gyrB(15)	icd(18)	mdh(11)	purA(7)	recA(6)
genomes/HMPC19-1_SAMN07532839_MAG_00000009.fa	ecoli_achtman_4	457	adk(101)	fumC(88)	gyrB(97)	icd(108)	mdh(26)	purA(79)	recA(2)
genomes/HMPC19-1_SAMN07532855_MAG_00000001.fa	ecoli_achtman_4	457	adk(101)	fumC(88)	gyrB(97)	icd(108)	mdh(26)	purA(79)	recA(2)
genomes/HMPC19-1_SAMN07532907_MAG_00000006.fa	ecoli_achtman_4	95	adk(37)	fumC(38)	gyrB(19)	icd(37)	mdh(17)	purA(11)	recA(26)
genomes/LOOM17-1_SAMN06328417_MAG_00000014.fa	ecoli_achtman_4	297	adk(6)	fumC(65)	gyrB(32)	icd(26)	mdh(9)	purA(8)	recA(2)
genomes/LOOM17-1_SAMN06328418_MAG_00000009.fa	ecoli_achtman_4	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
genomes/LOOM17-1_SAMN06328421_MAG_00000016.fa	ecoli_achtman_4	-	adk(1526?)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
genomes/LOOM17-1_SAMN06328422_MAG_00000003.fa	ecoli_achtman_4	-	adk(10)	fumC(11)	gyrB(57)	icd(8)	mdh(7)	purA(18)	recA(1084?)
genomes/LOOM17-1_SAMN06328424_MAG_00000006.fa	ecoli_achtman_4	34	adk(10)	fumC(11)	gyrB(4)	icd(1)	mdh(8)	purA(8)	recA(2)
genomes/LOOM17-1_SAMN06328425_MAG_00000016.fa	ecoli_achtman_4	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
genomes/LOOM17-1_SAMN06328430_MAG_00000026.fa	ecoli_achtman_4	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
genomes/LOOM17-1_SAMN06328433_MAG_00000029.fa	ecoli_achtman_4	349	adk(34)	fumC(36)	gyrB(39)	icd(87)	mdh(67)	purA(16)	recA(4)
genomes/LOOM17-1_SAMN06328435_MAG_00000036.fa	ecoli_achtman_4	-	adk(~678)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(~856)	recA(572)
genomes/LOOM17-1_SAMN06328439_MAG_00000070.fa	ecoli_achtman_4	95	adk(37)	fumC(38)	gyrB(19)	icd(37)	mdh(17)	purA(11)	recA(26)
genomes/LOOM17-1_SAMN06328441_MAG_00000007.fa	ecoli_achtman_4	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
genomes/LOOM17-1_SAMN06328442_MAG_00000024.fa	ecoli_achtman_4	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/LOOM17-1_SAMN06328443_MAG_00000018.fa	ecoli_achtman_4	1236	adk(170)	fumC(195)	gyrB(13)	icd(100)	mdh(30)	purA(25)	recA(30)
genomes/LOOM17-1_SAMN06328447_MAG_00000020.fa	ecoli_achtman_4	-	adk(1543?)	fumC(11)	gyrB(57)	icd(8)	mdh(384)	purA(18)	recA(6)
genomes/LOOM17-1_SAMN06328448_MAG_00000008.fa	ecoli_achtman_4	38	adk(4)	fumC(26)	gyrB(2)	icd(25)	mdh(5)	purA(5)	recA(19)
genomes/LOOM17-1_SAMN06328452_MAG_00000005.fa	ecoli_achtman_4	6998	adk(13)	fumC(39)	gyrB(9)	icd(22)	mdh(238)	purA(37)	recA(25)
genomes/LOOM17-1_SAMN06328453_MAG_00000006.fa	ecoli_achtman_4	2562	adk(120)	fumC(54)	gyrB(46)	icd(48)	mdh(239)	purA(40)	recA(38)
genomes/LOOM17-1_SAMN06328454_MAG_00000008.fa	ecoli_achtman_4	1193	adk(14)	fumC(14)	gyrB(10)	icd(200)	mdh(17)	purA(7)	recA(10)
genomes/LOOM17-1_SAMN06328458_MAG_00000025.fa	ecoli_achtman_4	409	adk(10)	fumC(11)	gyrB(1)	icd(1)	mdh(71)	purA(8)	recA(6)
genomes/LOOM17-1_SAMN06328463_MAG_00000016.fa	ecoli_achtman_4	-	adk(103)	fumC(~126)	gyrB(1)	icd(1)	mdh(8)	purA(1122?)	recA(1087?)
genomes/LOOM17-1_SAMN06328465_MAG_00000001.fa	ecoli_achtman_4	62	adk(28)	fumC(33)	gyrB(25)	icd(29)	mdh(7)	purA(11)	recA(24)
genomes/LOOM17-1_SAMN06328468_MAG_00000053.fa	ecoli_achtman_4	-	adk(37)	fumC(38)	gyrB(19)	icd(13)	mdh(17)	purA(800)	recA(1081?)
genomes/LOOM17-1_SAMN06328470_MAG_00000018.fa	ecoli_achtman_4	-	adk(1)	fumC(~251)	gyrB(207)	icd(25)	mdh(180)	purA(1147?)	recA(488)
genomes/LOOM17-1_SAMN06328473_MAG_00000007.fa	ecoli_achtman_4	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
genomes/LOOM17-1_SAMN06328479_MAG_00000022.fa	ecoli_achtman_4	297	adk(6)	fumC(65)	gyrB(32)	icd(26)	mdh(9)	purA(8)	recA(2)
genomes/LOOM17-1_SAMN06328483_MAG_00000021.fa	ecoli_achtman_4	95	adk(37)	fumC(38)	gyrB(19)	icd(37)	mdh(17)	purA(11)	recA(26)
genomes/LOOM17-1_SAMN06328486_MAG_00000004.fa	ecoli_achtman_4	83	adk(13)	fumC(38)	gyrB(19)	icd(13)	mdh(30)	purA(25)	recA(29)
genomes/LOOM17-1_SAMN06328491_MAG_00000025.fa	ecoli_achtman_4	73	adk(36)	fumC(24)	gyrB(9)	icd(13)	mdh(17)	purA(11)	recA(25)
genomes/LOOM17-1_SAMN06328493_MAG_00000002.fa	ecoli_achtman_4	409	adk(10)	fumC(11)	gyrB(1)	icd(1)	mdh(71)	purA(8)	recA(6)
genomes/LOOM17-1_SAMN06328498_MAG_00000020.fa	ecoli_achtman_4	2952	adk(100)	fumC(23)	gyrB(68)	icd(45)	mdh(7)	purA(3)	recA(7)
genomes/LOOM17-1_SAMN06328501_MAG_00000049.fa	ecoli_achtman_4	-	adk(~1420)	fumC(38)	gyrB(19)	icd(~237)	mdh(17)	purA(~68)	recA(~1015)
genomes/LOUI16-1_SAMN03922478_MAG_00000028.fa	ecoli_achtman_4	-	adk(10)	fumC(11)	gyrB(1340?)	icd(8)	mdh(8)	purA(8)	recA(2)
genomes/MEHT18-1_SAMN06164391_MAG_00000018.fa	ecoli_achtman_4	1300	adk(12)	fumC(136)	gyrB(199)	icd(30)	mdh(24)	purA(2)	recA(17)
genomes/MEHT18-1_SAMN06164392_MAG_00000014.fa	ecoli_achtman_4	-	adk(12,12)	fumC(136)	gyrB(199)	icd(30)	mdh(24)	purA(2)	recA(17)
genomes/MEHT18-1_SAMN06164393_MAG_00000008.fa	ecoli_achtman_4	1300	adk(12)	fumC(136)	gyrB(199)	icd(30)	mdh(24)	purA(2)	recA(17)
genomes/MEHT18-1_SAMN06164394_MAG_00000005.fa	ecoli_achtman_4	1300	adk(12)	fumC(136)	gyrB(199)	icd(30)	mdh(24)	purA(2)	recA(17)
genomes/MEHT18-1_SAMN06164453_MAG_00000010.fa	ecoli_achtman_4	-	adk(36)	fumC(24)	gyrB(193)	icd(13)	mdh(17)	purA(11)	recA(~25)
genomes/MEHT18-1_SAMN06164482_MAG_00000022.fa	ecoli_achtman_4	12	adk(13)	fumC(13)	gyrB(9)	icd(13)	mdh(16)	purA(10)	recA(9)
genomes/MEHT18-1_SAMN06164483_MAG_00000008.fa	ecoli_achtman_4	-	adk(13)	fumC(13?)	gyrB(9)	icd(-)	mdh(16)	purA(10)	recA(-)
genomes/MEHT18-1_SAMN06164484_MAG_00000012.fa	ecoli_achtman_4	12	adk(13)	fumC(13)	gyrB(9)	icd(13)	mdh(16)	purA(10)	recA(9)
genomes/MEHT18-1_SAMN06164485_MAG_00000001.fa	ecoli_achtman_4	12	adk(13)	fumC(13)	gyrB(9)	icd(13)	mdh(16)	purA(10)	recA(9)
genomes/MEHT18-1_SAMN06164494_MAG_00000001.fa	ecoli_achtman_4	2280	adk(6)	fumC(4)	gyrB(15)	icd(246)	mdh(11)	purA(8)	recA(14)
genomes/MEHT18-1_SAMN06164495_MAG_00000008.fa	ecoli_achtman_4	2280	adk(6)	fumC(4)	gyrB(15)	icd(246)	mdh(11)	purA(8)	recA(14)
genomes/MEHT18-1_SAMN06164511_MAG_00000022.fa	ecoli_achtman_4	-	adk(375)	fumC(562)	gyrB(5)	icd(-)	mdh(350)	purA(2)	recA(4)
genomes/MEHT18-1_SAMN06164538_MAG_00000004.fa	ecoli_achtman_4	537	adk(14)	fumC(14)	gyrB(10)	icd(14)	mdh(17)	purA(11)	recA(10)
genomes/MEHT18-1_SAMN06164597_MAG_00000017.fa	ecoli_achtman_4	-	adk(~200)	fumC(-)	gyrB(125)	icd(1679?)	mdh(11)	purA(35)	recA(2)
genomes/MEHT18-1_SAMN06164611_MAG_00000010.fa	ecoli_achtman_4	8425	adk(6)	fumC(6)	gyrB(5)	icd(56)	mdh(11)	purA(26)	recA(6)
genomes/MEHT18-1_SAMN06164648_MAG_00000019.fa	ecoli_achtman_4	-	adk(13)	fumC(-)	gyrB(19)	icd(36)	mdh(23)	purA(11)	recA(1087?)
genomes/MEHT18-1_SAMN06164649_MAG_00000001.fa	ecoli_achtman_4	-	adk(13)	fumC(14,14)	gyrB(19)	icd(36)	mdh(23)	purA(11)	recA(10)
genomes/MEHT18-1_SAMN06164650_MAG_00000009.fa	ecoli_achtman_4	-	adk(13)	fumC(14,14)	gyrB(19)	icd(36)	mdh(23)	purA(11)	recA(10)
genomes/MEHT18-1_SAMN06164686_MAG_00000024.fa	ecoli_achtman_4	4267	adk(6)	fumC(6)	gyrB(4)	icd(16)	mdh(24)	purA(8)	recA(7)
genomes/MEHT18-1_SAMN06164687_MAG_00000011.fa	ecoli_achtman_4	569	adk(13)	fumC(38)	gyrB(84)	icd(13)	mdh(17)	purA(64)	recA(34)
genomes/MEHT18-1_SAMN06164699_MAG_00000016.fa	senterica_achtman_2	-	aroC(~622)	dnaN(~560)	hemD(552)	hisD(763?)	purE(~686)	sucA(~580)	thrA(695)
genomes/MEHT18-1_SAMN06164700_MAG_00000010.fa	ecoli_achtman_4	-	adk(6)	fumC(19)	gyrB(33)	icd(26)	mdh(11)	purA(8)	recA(~892)
genomes/MEHT18-1_SAMN06164736_MAG_00000006.fa	ecoli_achtman_4	999	adk(13)	fumC(166)	gyrB(47)	icd(13)	mdh(23)	purA(28)	recA(122)
genomes/MEHT18-1_SAMN06164737_MAG_00000014.fa	ecoli_achtman_4	999	adk(13)	fumC(166)	gyrB(47)	icd(13)	mdh(23)	purA(28)	recA(122)
genomes/MEHT18-1_SAMN06164794_MAG_00000004.fa	ecoli_achtman_4	-	adk(177)	fumC(-)	gyrB(-)	icd(13)	mdh(17)	purA(11)	recA(25)
genomes/MEHT18-1_SAMN06164795_MAG_00000010.fa	ecoli_achtman_4	1262	adk(177)	fumC(24)	gyrB(9)	icd(13)	mdh(17)	purA(11)	recA(25)
genomes/MEHT18-1_SAMN06164800_MAG_00000019.fa	ecoli_achtman_4	162	adk(9)	fumC(65)	gyrB(5)	icd(1)	mdh(9)	purA(13)	recA(6)
genomes/MEHT18-1_SAMN06164801_MAG_00000002.fa	ecoli_achtman_4	162	adk(9)	fumC(65)	gyrB(5)	icd(1)	mdh(9)	purA(13)	recA(6)
genomes/MEHT18-1_SAMN06164802_MAG_00000001.fa	ecoli_achtman_4	162	adk(9)	fumC(65)	gyrB(5)	icd(1)	mdh(9)	purA(13)	recA(6)
